url,verdict
https://tindayastudio.com/wp-includes/css/bankofamerica.com.login/signInScreen.go.html,Malicious
https://omarparada.com.ve/tax/index.php,Benign
http://dovoqiei.com/canada/taxe/bnc/National%20Bank%20Online.html,Benign
https://lozanoconstrucciones.net/Voda/,Benign
http://jacksonxxms.gq/attsh/att/attiinnddeexx.php,Malicious
http://yenidunyagayrimenkul.com.tr/wp-includes/ID3/mx6895qj.html,Benign
http://yenidunyagayrimenkul.com.tr/wp-includes/ID3/nuC.php?co_partnerId=2&siteid=77&UsingSSL=1,Benign
https://pdf.ceie-eec.com/1040/?email=foo@email.com,Benign
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/index.php,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/billing.php,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/billing2.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=36&id=7302406653,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/qestions.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=55&id=5512893528,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/card.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=53&id=9360973824,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/vbv.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=47&id=9227143299,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/billing2.php,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/qestions.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=27&id=4222769194,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/card.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=50&id=5164649851,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/vbv.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=88&id=8798035631,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/alert.html,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/billing2.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=54&id=9238623337,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/qestions.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=46&id=3074688146,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/card.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=70&id=5716918342,Malicious
http://infoscoti.com/mbna/verification/ADA13773DE78B72382M2/vbv.php?websrc=b120cb4616a2bb25a3489a0c7d1d483b&dispatched=24&id=9187436027,Malicious
http://www.suportdteretee.com/sppt/387f785e655254eb19d36ba30b57aa10/,Benign
http://www.suportdteretee.com/sppt/387f785e655254eb19d36ba30b57aa10/index2.php?service=mail&data:text/html;js6/main.jsp?sid=CAgbePXXjcVpfthPNgXXCcgDQZImqqTE&df=webmail163#module=welcome.WelcomeModule%7C%7B%7D=default&ltmplcache=2&emr=1&osid=1#identifier,Benign
https://advice775.org/step22.php?iloveyou=duydfyjhf@outlook.com&id=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session2=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session3=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d,Benign
http://www.perayd.com/j98f1/pp/?em=&ses=417aa3a850dacc047380a4f90050ddf4,Benign
http://www.perayd.com/j98f1/pp/mobi3.php?&name=,Benign
http://gopalsatapathy.org/admingopal/js/25GB,Benign
http://gopalsatapathy.org/admingopal/js/25GB/index2.php?email=,Malicious
https://eviloilss.icu/realIndex/localfile/newpage/,Malicious
https://eviloilss.icu/realIndex/localfile/newpage/index2.php,Malicious
https://eviloilss.icu/realIndex/localfile/newpage/page2.php,Malicious
https://lumenur.io/play/fixed/css/plugins/attiinnddeexx.php,Benign
https://radioremixgospel.com.br/cub/att/attiinnddeexx.php,Malicious
https://advice7755.me/newauto2.php?iloveyou=&id=bab0a4f5c816cc602198d58a38335809bab0a4f5c816cc602198d58a38335809&session=bab0a4f5c816cc602198d58a38335809bab0a4f5c816cc602198d58a38335809&session2=bab0a4f5c816cc602198d58a38335809bab0a4f5c816cc602198d58a38335809&session3=bab0a4f5c816cc602198d58a38335809bab0a4f5c816cc602198d58a38335809,Benign
https://advice7755.me/step2.php,Malicious
https://advice7755.me/step22.php?iloveyou=&id=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session2=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session3=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d,Malicious
https://advice7726.me/step2.php,Malicious
https://advice7726.me/step22.php?iloveyou=&id=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session2=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d&session3=7ad823432cabb9ea18a08c85207a0f1d7ad823432cabb9ea18a08c85207a0f1d,Malicious
https://advice7726.me/,Benign
http://englishtextualconcepts.nsw.edu.au/sites/default/files/a/login/1/bill%20(2).php,Benign
http://www.acecellularaccessories.com/wp-admin/css/colors/blue/PayPal.Updt/websc-billing.php,Benign
http://www.acecellularaccessories.com/wp-admin/css/colors/blue/PayPal.Updt/websc-carding.php,Benign
http://www.acecellularaccessories.com/wp-admin/css/colors/blue/PayPal.Updt/websc-bank.php,Benign
http://acecellularaccessories.com/wp-admin/css/colors/blue/PayPal.Updt,Benign
http://www.acecellularaccessories.com/wp-admin/css/colors/blue/PayPal.Updt/,Benign
http://www.dontletdowns.com/opsturen/,Benign
http://www.dontletdowns.com/opsturen/gegevens.php,Malicious
http://www.dontletdowns.com/opsturen/pincode.php,Malicious
http://www.dontletdowns.com/opsturen/opsturen.php,Malicious
http://www.dontletdowns.com/opsturen/Peehapee4.php,Malicious
http://conciliar-image.000webhostapp.com/Cox/Cox%20(1)/Cox%20(1)/logs/login/idm/east/login/1/index.html,Malicious
https://fairbanksyachts.com/documents/sign/othr.html,Benign
http://theoselevators.com/myst/Docusign/othr.html,Benign
http://protecooling.net/hyl/Docusign/othr.html,Benign
http://nobonking.com/css/themes/login.php,Malicious
http://nobonking.com/css/themes/step2.php,Malicious
http://198.46.94.47/metier/proposal/verificationAttempt.php,Benign
http://buynsell.info/wordpress/wp-content/plugins/hunter/wgd/yaho/image.htm,Benign
https://dieselnet.icu/Paid-Jan/receipt/paid/iii.html,Benign
http://moneta777.ru/administrator/templates/hathor/html/com_content/article/Wells-User_Pass/4287f1388895599394bfefd716157769,Benign
https://fenow.ml/home/index.php,Malicious
https://fenow.ml/home/index2.php,Malicious
https://centerlinevolleyball.com/wp-content/adminaccount/spoint.com.b.g.email.godaddy.com1agk7fWumf8Xtyezz94aZocurrency.php,Benign
http://www.aebachakon.com/0365/review/f457e9ead1829d08a6d4c1dbfa050bc1/cf5lae0abaap80xxb3nxmypo.php?.rand=13InboxLight.aspx?n=1774256418&fid=4,Malicious
http://www.aebachakon.com/0365/review/f457e9ead1829d08a6d4c1dbfa050bc1/pass.php,Malicious
http://www.aebachakon.com/0365/review/f457e9ead1829d08a6d4c1dbfa050bc1/error.php,Malicious
https://officetrial.net/verify/bank/of/america/action.php,Malicious
https://officetrial.net/verify/bank/of/america/action2.php?cmd=login_submit&id=&session=,Benign
https://officetrial.net/verify/bank/of/america/action4.php,Malicious
https://officetrial.net/verify/bank/of/america/login.php,Malicious
https://officetrial.net/verify/bank/of/america/action3.php,Malicious
https://officetrial.net/verify/bank/of/america/action2.php,Malicious
https://jakes.in.net/G5/?_=redacted,Benign
http://apckpage-alert.gq/A/recovery-chekpoint-login.html,Malicious
http://apckpage-alert.gq/A/recovery-chekpoint-login-1.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Benign
http://apckpage-alert.gq/A/Payment-update-0.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
https://advice7726.me/newauto2.php?id=c43d740f6b165ededa20b922e659066cc43d740f6b165ededa20b922e659066c&session2=c43d740f6b165ededa20b922e659066cc43d740f6b165ededa20b922e659066c&session3=c43d740f6b165ededa20b922e659066cc43d740f6b165ededa20b922e659066c&session=c43d740f6b165ededa20b922e659066cc43d740f6b165ededa20b922e659066c,Malicious
http://sieuthinha.com/upload/embarqmail.com.html,Benign
http://swmarketing.nl/wp/1/hotoffice/?email=hassan%5fdaher2000@hotmail.fr,Malicious
http://swmarketing.nl/wp/1/hotoffice/cmd-login=1594971c7415418b0ac0a21c58af3912/wrong_pass.php?email=&rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.113InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,Malicious
http://conditions.nl.am/chiii/Indexxatt.htm,Benign
http://englishtextualconcepts.nsw.edu.au/sites/default/files/a/login/1/,Benign
http://englishtextualconcepts.nsw.edu.au/sites/default/files/a/login/1/cc%20(2).php,Benign
https://zporesrs.000webhostapp.com/recovery-login.html,Benign
https://zporesrs.000webhostapp.com/recovery-logins.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
https://zporesrs.000webhostapp.com/Payment-update.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,Malicious
https://royceescorts.com.au/wp-admin/.@@/25GB/?email=redacted_email,Benign
https://royceescorts.com.au/wp-admin/.@@/25GB/index2.php?email=,Benign
http://aramide.icu/bbn/606852654ce9f50d1d34d9f2dc66be0b/,Benign
http://aramide.icu/bbn/606852654ce9f50d1d34d9f2dc66be0b/index2.php,Malicious
http://aramide.icu/bbv/a30811ea590ae316ec039e3b597d7032/,Malicious
http://aramide.icu/bbv/a30811ea590ae316ec039e3b597d7032/index2.php,Malicious
https://drouthy-substitute.000webhostapp.com/data%20share/ch/share/login2.php,Malicious
https://drouthy-substitute.000webhostapp.com/data%20share/ch/share/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
https://drouthy-substitute.000webhostapp.com/data%20share/ch/share/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
http://www.highlandsholidaycottage.com/img/New%20bt%20page/indx.htm,Malicious
https://phone-number.ml/grac/Share_doc-file/index.php,Benign
https://phone-number.ml/grac/Share_doc-file/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
https://phone-number.ml/grac/Share_doc-file/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
http://highlandsholidaycottage.com/img/New%20bt%20page/indx.htm,Malicious
http://interaclaim-funds120.com/directing/National/index.html,Benign
https://motionless-plot.000webhostapp.com/3/authws/1/login.php,Benign
http://terbush.net/bb/dropbox/mail.163.com/accounts.php?errorType=401&amp;error&amp;email=,Malicious
http://sentulhighlands.com/wp-content/uploads/revslider/templates/parallaxscroll/Made-In-China.com/login.htm,Benign
http://haapamaenluomu.fi/createddocs,Benign
http://www.dietflatbelly.icu/14250-638-1338-81413106/nick/rindex2.html,Benign
https://rabo-activity.ga/microsoft.online/Office365auto/Password.php,Benign
https://rabo-activity.ga/microsoft.online/Office365auto/Fail.php?sslchannel=true&sessionid=DeybxtDh9ZlGA5X1aR3sTEyT5dGItkt7y2j6vWnEWJlwOiyZ9Br2g0WleD3HYxPwz8D450J1K4yyn6xwHZzX0wjeanW8UMFtUiyZji13nzCKGahn9RlanFpy2mGW8lq3DZ,Malicious
http://www.aebachakon.com/0365/review/,Malicious
http://www.aebachakon.com/0365/review/73308b5ea7f6c49f33da291c85e378f3/pass.php,Malicious
http://www.aebachakon.com/0365/review/73308b5ea7f6c49f33da291c85e378f3/error.php,Malicious
https://acesso-inter-com-br.umbler.net/br/home.php,Benign
https://acesso-inter-com-br.umbler.net/br/homelogin.php,Benign
https://acesso-inter-com-br.umbler.net/br/sincronia.php,Benign
https://acesso-inter-com-br.umbler.net/br/_sincronia.php,Benign
https://acesso-inter-com-br.umbler.net/br/dados.php,Benign
https://acesso-inter-com-br.umbler.net/br/finaliza.php,Benign
https://pyuket.ml/,Benign
https://pyuket.ml/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Benign
https://pyuket.ml/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Benign
https://mokals1.gq/new.secure.bankofamerica.com/new.secure.bankofamerica.com/secure.bankofamerica.com/login/sign-in/signOnScreen.go/sitekeyverification.php,Benign
http://pracowniaroznosci.pl/st/verification/444MDM54CB9334B6D4A2/acc_ver.php,Malicious
http://www.pisqr.net/pisqr/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?email=abuse@riela.com%5Cr%5Cn,Malicious
http://www.globaltradingacademy.org/wp-content/upgrade/portal.swisscom.ch.html,Malicious
https://alshaheensecurity.com/netofinancial1/proposal/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
https://alshaheensecurity.com/netofinancial1/proposal/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
http://akwaabait.com/js/Telekom-Login.htm,Malicious
http://www.acellbattery.pw/port/swiss/swiss.html,Benign
https://ewtq.duckdns.org/Yahoo/index.php,Benign
https://ewtq.duckdns.org/Yahoo/index2.php,Malicious
http://www.zlookup.com/,Benign
https://constructoratekton.com/br/sicredi/,Malicious
https://constructoratekton.com/br/sicredi/senha.php,Malicious
https://constructoratekton.com/br/sicredi/cpf.php,Malicious
https://constructoratekton.com/br/sicredi/telefone.php,Malicious
http://humanoid-washer.000webhostapp.com/cox/cox,Benign
http://webihaasbalihconnect.000webhostapp.com/wiwak/cox18/cox18/login/idm/east/login/1/index.html,Benign
http://viscous-stomach.000webhostapp.com/cox/cox/cox/1/index.php,Benign
http://system-online-0101003.000webhostapp.com/huntington.com/huntington.com/f9dfs989fds89fds89dfs89fd/1/MobileBankingLoginHuntington.html,Benign
http://system-online-0101003.000webhostapp.com/huntington.com/huntington.com/f9dfs989fds89fds89dfs89fd/1/OnlineBankingSecurityHuntingtonBank.html,Benign
http://system-online-0101003.000webhostapp.com/huntington.com/huntington.com/f9dfs989fds89fds89dfs89fd/1/MonitorYourAccountsHuntingtonBank.html,Benign
http://autoecole-lauriston.com/a/TWpFek5USXhNekF4TWpnPQ==/?.verify?service=mail/?,Malicious
http://ptelook.lele001.cpootonline.laluchaberlin.com/8420d359404024567b5aefda1231af24/,Malicious
http://tenseless-division.000webhostapp.com/chase.Bank19/chase.Bank/sign-on/secure/T.Goe/index.html,Benign
http://thumbook.com/21s.101p.013/cmd-login=1594971c7415418b0ac0a21c58af3912/wrong_pass.php?email=&rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.113InboxLight.aspx?n=1774256418&fid=4,Benign
http://grafia.co/impresion/Alibaba.com/images/login.htm,Malicious
http://transpirable-deal.000webhostapp.com/online-login/sign-on/secure/T.Goe/index.html,Benign
http://ds8u90u09sd.000webhostapp.com/U.S.Alerts/US.2018f587ffds8fds080f7dsfd/f87ds87fds8778sdf/sf87fd87f87ds87fsd87fds/f9dfs989fds89fds89dfs89fd/1/index.htm,Benign
http://ds8u90u09sd.000webhostapp.com/U.S.Alerts/US.2018f587ffds8fds080f7dsfd/f87ds87fds8778sdf/sf87fd87f87ds87fsd87fds/f9dfs989fds89fds89dfs89fd/1/log.php,Benign
https://titocairo.com/ch/ase_bank/account/sec/urity_page/,Benign
https://titocairo.com/ch/ase_bank/account/sec/urity_page/1a98db97835ec52ed3a8b42d23ee297d/verification-email.php?cmd=_account-details&session=00b64730343ab67e3005b59cd5c5f70a&dispatch=7b4ece1bd77b3139a38301bf65f39ae19fdb2613,Benign
https://titocairo.com/ch/ase_bank/account/sec/urity_page/1a98db97835ec52ed3a8b42d23ee297d/verification-billing.php?cmd=_account-details&sssion=9a997b55a0cc045b653f9f30fc529595&dispatch=804758845d431d6681a3280b0c6ed3019610d832,Benign
https://titocairo.com/ch/ase_bank/account/sec/urity_page/1a98db97835ec52ed3a8b42d23ee297d/verification-card.php?cmd=_account-details&sssion=06178451ab4556132d3db4ffe355275b&dispatch=2988c7bb9617633a5e6335599fa1772baa66c8b3,Benign
http://vespine-forts.000webhostapp.com/log/log/index.html,Benign
http://vespine-forts.000webhostapp.com/log/log/info.html???,Malicious
https://shehatatires.com/metier/proposal,Benign
https://shehatatires.com/metier/proposal/verification.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
https://shehatatires.com/metier/proposal/verificationAttempt.php?sf58gfd1s689sxd2sdf8angf264s9df23sd2f1n495K3L2C151645172991f1477dbd26917ef3822423f62e984a91f1477dbd26917ef3822423f62e984a91f1477dbd,Malicious
https://atendimento-bbestilo.gq/app/bb-estilo/session_card.php,Benign
http://atendimento-bbestilo.gq/app/bb-estilo/index_wait.php,Benign
http://atendimento-bbestilo.gq/app/bb-estilo/send_01.php,Benign
http://supportteamforjpmorganchase1.000webhostapp.com/Chase%20Bank2018%20(1)/secure01b.chase.com/webauth/logging/dashboard,Benign
http://aramide.icu/bbv/ac8154f783bdfec9770f8cf376eeafdc/,Malicious
http://aramide.icu/bbv/ac8154f783bdfec9770f8cf376eeafdc/index2.php,Malicious
http://ajokee.icu/yhh/861531d34cf2fa238a74c04cbb4407ba/index2.php,Malicious
http://ajokee.icu/yhh/861531d34cf2fa238a74c04cbb4407ba/,Benign
http://aramide.icu/bbv/f98230b560dc99be5b05365c92827861/index2.php,Malicious
http://aramide.icu/bbv/f98230b560dc99be5b05365c92827861/,Malicious
http://aramide.icu/bbn/0aa40e273d15550232e4dd1203f8df06/index2.php,Malicious
http://aramide.icu/bbn/0aa40e273d15550232e4dd1203f8df06,Malicious
http://aramide.icu/bbn/5bd73ab19cbefd0e75130a21672ae61a,Malicious
http://aramide.icu/bbn/5bd73ab19cbefd0e75130a21672ae61a/index2.php,Malicious
http://travellershavenltd.com.ng/ssii/lgn.php,Malicious
http://yourstory.org.uk/modules/case=idH5Y1TH4MP54I/ae21f4447fe16901922887def07f7c34/account/carte/file/index.php,Benign
http://happyframesphotobooth.com/wordpress/wp-content/plugins/victim/xlf/yaho/image.htm,Benign
http://murfreesbororecordingstudio.com/includes/modules/success/fiban/Yopo/account/alert.php,Benign
http://murfreesbororecordingstudio.com/includes/modules/success/fiban/Yopo/account/carte/file/index.php,Benign
http://murfreesbororecordingstudio.com/includes/modules/success/fiban/Yopo/,Benign
http://intech.tj/includes/tradekey/index.html,Benign
http://amaravathicityportal.com/c.html,Benign
http://recompensebell.com/bnc/National%20Bank%20Online.html,Benign
http://lcscards-tijdelijkeonlineomgeving.zap397980-1.plesk06.zap-webspace.com/Gegevens.blokkade-icscards.login/,Benign
http://lcscards-tijdelijkeonlineomgeving.zap397980-1.plesk06.zap-webspace.com/Gegevens.blokkade-icscards.login/Mijn%20ICS%20Gegevens.php,Malicious
http://lcscards-tijdelijkeonlineomgeving.zap397980-1.plesk06.zap-webspace.com/Gegevens.blokkade-icscards.login/Mijn%20ICS%20Validatie.php,Malicious
http://lcscards-tijdelijkeonlineomgeving.zap397980-1.plesk06.zap-webspace.com/Gegevens.blokkade-icscards.login,Malicious
http://lcscards-tijdelijkeonlineomgeving.zap397980-1.plesk06.zap-webspace.com/Gegevens.blokkade-icscards.login/Mijn%20ICS%20Validatie.php,Malicious
http://lcscards-tijdelijkeonlineomgeving.zap397980-1.plesk06.zap-webspace.com/Gegevens.blokkade-icscards.login/Mijn%20ICS%20Gegevens.php,Malicious
http://arambee.icu/cOL/hotmail/password/password.php?=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,Benign
http://arambee.icu/cOL/hotmail/hotmail.php,Malicious
http://www.videophilography.com/nzcc/ncvbqq/domain/other.php?rand=WebAppSecurityservice=mail%5Cu0026passive=true%5Cu0026rm=false%5Cu0026continue=1%5Cu0026userid=%20yancheng_lin@casetekcorp.com,Benign
https://al-azharhi.sch.id/login/paylib/AccessFR7443250301/ca.engline/m.credit-agricole.fr/credit-agricole.fr.moncompte/FR448949651321648794651302135687665310614899/LoginMDPopurlaHR0cHe6e7g68rh6j6780/5abce/,Benign
https://al-azharhi.sch.id/login/paylib/AccessFR7443250301/ca.engline/m.credit-agricole.fr/credit-agricole.fr.moncompte/FR448949651321648794651302135687665310614899/LoginMDPopurlaHR0cHe6e7g68rh6j6780/5abce/index2.html,Malicious
